
time 00h 33m 05s, episodes 22692, frames 8.4M, mean epr 7.26, run loss 109.50, shares of one box (0.97), two boxes (0.87) and three boxes(0.65) pushed on target, difficulty: 4.0
time 00h 34m 05s, episodes 23419, frames 8.5M, mean epr 7.34, run loss 110.12, shares of one box (0.98), two boxes (0.87) and three boxes(0.66) pushed on target, difficulty: 4.0
time 00h 35m 05s, episodes 24178, frames 8.5M, mean epr 7.43, run loss 101.31, shares of one box (0.98), two boxes (0.88) and three boxes(0.67) pushed on target, difficulty: 4.0
time 00h 36m 05s, episodes 24931, frames 8.5M, mean epr 7.42, run loss 105.02, shares of one box (0.98), two boxes (0.88) and three boxes(0.67) pushed on target, difficulty: 4.0
time 00h 37m 05s, episodes 25678, frames 8.5M, mean epr 7.40, run loss 110.33, shares of one box (0.98), two boxes (0.89) and three boxes(0.66) pushed on target, difficulty: 4.0
time 00h 38m 05s, episodes 26424, frames 8.5M, mean epr 7.44, run loss 102.99, shares of one box (0.98), two boxes (0.89) and three boxes(0.67) pushed on target, difficulty: 4.0
time 00h 39m 06s, episodes 27185, frames 8.5M, mean epr 7.50, run loss 95.78, shares of one box (0.98), two boxes (0.89) and three boxes(0.67) pushed on target, difficulty: 4.0
time 00h 40m 06s, episodes 27949, frames 8.5M, mean epr 7.53, run loss 96.24, shares of one box (0.98), two boxes (0.89) and three boxes(0.67) pushed on target, difficulty: 4.0
time 00h 41m 06s, episodes 28712, frames 8.5M, mean epr 7.62, run loss 87.23, shares of one box (0.98), two boxes (0.89) and three boxes(0.68) pushed on target, difficulty: 4.0
time 00h 42m 06s, episodes 29467, frames 8.6M, mean epr 7.69, run loss 91.05, shares of one box (0.98), two boxes (0.90) and three boxes(0.68) pushed on target, difficulty: 4.0
time 00h 43m 06s, episodes 30234, frames 8.6M, mean epr 7.79, run loss 92.72, shares of one box (0.98), two boxes (0.90) and three boxes(0.69) pushed on target, difficulty: 4.0
time 00h 44m 06s, episodes 30957, frames 8.6M, mean epr 7.41, run loss 96.01, shares of one box (0.98), two boxes (0.88) and three boxes(0.66) pushed on target, difficulty: 4.0
time 00h 45m 06s, episodes 31751, frames 8.6M, mean epr 7.76, run loss 98.50, shares of one box (0.98), two boxes (0.89) and three boxes(0.69) pushed on target, difficulty: 4.0
time 00h 46m 06s, episodes 32567, frames 8.6M, mean epr 8.12, run loss 94.28, shares of one box (0.98), two boxes (0.90) and three boxes(0.71) pushed on target, difficulty: 4.0
time 00h 47m 06s, episodes 33370, frames 8.6M, mean epr 8.11, run loss 91.31, shares of one box (0.98), two boxes (0.90) and three boxes(0.71) pushed on target, difficulty: 4.0
time 00h 48m 07s, episodes 34088, frames 8.6M, mean epr 7.85, run loss 89.26, shares of one box (0.98), two boxes (0.90) and three boxes(0.69) pushed on target, difficulty: 4.0
time 00h 49m 07s, episodes 34892, frames 8.6M, mean epr 7.91, run loss 87.78, shares of one box (0.98), two boxes (0.90) and three boxes(0.70) pushed on target, difficulty: 4.0
time 00h 50m 07s, episodes 35675, frames 8.7M, mean epr 7.93, run loss 85.22, shares of one box (0.98), two boxes (0.90) and three boxes(0.70) pushed on target, difficulty: 4.0
time 00h 51m 07s, episodes 36464, frames 8.7M, mean epr 7.92, run loss 85.05, shares of one box (0.98), two boxes (0.89) and three boxes(0.70) pushed on target, difficulty: 4.0
time 00h 52m 08s, episodes 37276, frames 8.7M, mean epr 8.02, run loss 88.06, shares of one box (0.98), two boxes (0.90) and three boxes(0.70) pushed on target, difficulty: 4.0
time 00h 53m 08s, episodes 38082, frames 8.7M, mean epr 8.17, run loss 87.50, shares of one box (0.98), two boxes (0.90) and three boxes(0.71) pushed on target, difficulty: 4.0
time 00h 54m 09s, episodes 38904, frames 8.7M, mean epr 8.14, run loss 85.39, shares of one box (0.98), two boxes (0.89) and three boxes(0.71) pushed on target, difficulty: 4.0
time 00h 55m 09s, episodes 39704, frames 8.7M, mean epr 8.15, run loss 80.87, shares of one box (0.98), two boxes (0.90) and three boxes(0.71) pushed on target, difficulty: 4.0
time 00h 56m 10s, episodes 40532, frames 8.7M, mean epr 8.34, run loss 81.44, shares of one box (0.98), two boxes (0.90) and three boxes(0.72) pushed on target, difficulty: 4.0
time 00h 57m 10s, episodes 41330, frames 8.7M, mean epr 8.22, run loss 83.13, shares of one box (0.98), two boxes (0.90) and three boxes(0.72) pushed on target, difficulty: 4.0
time 00h 58m 10s, episodes 42162, frames 8.8M, mean epr 8.40, run loss 79.50, shares of one box (0.98), two boxes (0.90) and three boxes(0.73) pushed on target, difficulty: 4.0
time 00h 59m 10s, episodes 42973, frames 8.8M, mean epr 8.39, run loss 84.48, shares of one box (0.99), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 00m 10s, episodes 43818, frames 8.8M, mean epr 8.43, run loss 72.80, shares of one box (0.98), two boxes (0.90) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 01m 10s, episodes 44641, frames 8.8M, mean epr 8.39, run loss 76.55, shares of one box (0.98), two boxes (0.90) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 02m 11s, episodes 45494, frames 8.8M, mean epr 8.43, run loss 75.31, shares of one box (0.98), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 03m 11s, episodes 46321, frames 8.8M, mean epr 8.38, run loss 78.55, shares of one box (0.98), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 04m 11s, episodes 47168, frames 8.8M, mean epr 8.38, run loss 77.65, shares of one box (0.98), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 05m 12s, episodes 48031, frames 8.8M, mean epr 8.57, run loss 69.74, shares of one box (0.98), two boxes (0.92) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 06m 12s, episodes 48874, frames 8.9M, mean epr 8.56, run loss 69.59, shares of one box (0.98), two boxes (0.91) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 07m 12s, episodes 49694, frames 8.9M, mean epr 8.49, run loss 72.13, shares of one box (0.99), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 08m 13s, episodes 50541, frames 8.9M, mean epr 8.64, run loss 72.20, shares of one box (0.98), two boxes (0.92) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 09m 13s, episodes 51371, frames 8.9M, mean epr 8.57, run loss 72.49, shares of one box (0.99), two boxes (0.91) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 10m 13s, episodes 52209, frames 8.9M, mean epr 8.49, run loss 71.08, shares of one box (0.99), two boxes (0.92) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 11m 13s, episodes 53023, frames 8.9M, mean epr 8.39, run loss 77.14, shares of one box (0.99), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 12m 13s, episodes 53850, frames 8.9M, mean epr 8.32, run loss 68.78, shares of one box (0.99), two boxes (0.90) and three boxes(0.72) pushed on target, difficulty: 4.0
time 01h 13m 13s, episodes 54704, frames 8.9M, mean epr 8.62, run loss 71.12, shares of one box (0.98), two boxes (0.91) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 14m 13s, episodes 55547, frames 9.0M, mean epr 8.65, run loss 73.19, shares of one box (0.99), two boxes (0.92) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 15m 14s, episodes 56399, frames 9.0M, mean epr 8.68, run loss 72.82, shares of one box (0.99), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 4.0
time 01h 16m 14s, episodes 57235, frames 9.0M, mean epr 8.51, run loss 75.16, shares of one box (0.99), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 17m 14s, episodes 58076, frames 9.0M, mean epr 8.53, run loss 71.68, shares of one box (0.98), two boxes (0.91) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 18m 14s, episodes 58916, frames 9.0M, mean epr 8.54, run loss 72.04, shares of one box (0.99), two boxes (0.92) and three boxes(0.73) pushed on target, difficulty: 4.0
time 01h 19m 15s, episodes 59785, frames 9.0M, mean epr 8.58, run loss 63.21, shares of one box (0.99), two boxes (0.91) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 20m 15s, episodes 60660, frames 9.0M, mean epr 8.72, run loss 67.71, shares of one box (0.99), two boxes (0.92) and three boxes(0.75) pushed on target, difficulty: 4.0
time 01h 21m 15s, episodes 61539, frames 9.0M, mean epr 8.95, run loss 67.85, shares of one box (0.99), two boxes (0.92) and three boxes(0.76) pushed on target, difficulty: 4.0
time 01h 22m 15s, episodes 62434, frames 9.1M, mean epr 9.11, run loss 62.16, shares of one box (0.99), two boxes (0.93) and three boxes(0.77) pushed on target, difficulty: 4.0
time 01h 23m 15s, episodes 63282, frames 9.1M, mean epr 9.02, run loss 62.58, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 4.0
time 01h 24m 16s, episodes 64175, frames 9.1M, mean epr 9.06, run loss 65.55, shares of one box (0.98), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 4.0
time 01h 25m 16s, episodes 65030, frames 9.1M, mean epr 8.89, run loss 63.28, shares of one box (0.99), two boxes (0.92) and three boxes(0.76) pushed on target, difficulty: 4.0
time 01h 26m 16s, episodes 65907, frames 9.1M, mean epr 9.04, run loss 67.01, shares of one box (0.99), two boxes (0.93) and three boxes(0.77) pushed on target, difficulty: 4.0
time 01h 27m 16s, episodes 66822, frames 9.1M, mean epr 9.27, run loss 64.22, shares of one box (0.99), two boxes (0.93) and three boxes(0.78) pushed on target, difficulty: 4.0
time 01h 28m 17s, episodes 67705, frames 9.1M, mean epr 9.16, run loss 63.77, shares of one box (0.99), two boxes (0.93) and three boxes(0.78) pushed on target, difficulty: 4.0
time 01h 29m 17s, episodes 68612, frames 9.1M, mean epr 9.22, run loss 60.01, shares of one box (0.98), two boxes (0.92) and three boxes(0.78) pushed on target, difficulty: 4.0
time 01h 30m 17s, episodes 69439, frames 9.1M, mean epr 8.96, run loss 64.83, shares of one box (0.98), two boxes (0.92) and three boxes(0.76) pushed on target, difficulty: 4.0
time 01h 31m 17s, episodes 70270, frames 9.2M, mean epr 8.66, run loss 61.92, shares of one box (0.99), two boxes (0.91) and three boxes(0.74) pushed on target, difficulty: 4.0
time 01h 32m 17s, episodes 71113, frames 9.2M, mean epr 8.81, run loss 54.95, shares of one box (0.99), two boxes (0.91) and three boxes(0.75) pushed on target, difficulty: 4.0
time 01h 33m 17s, episodes 72008, frames 9.2M, mean epr 9.17, run loss 53.59, shares of one box (0.99), two boxes (0.93) and three boxes(0.78) pushed on target, difficulty: 4.0
time 01h 34m 17s, episodes 72873, frames 9.2M, mean epr 9.07, run loss 62.08, shares of one box (0.99), two boxes (0.92) and three boxes(0.77) pushed on target, difficulty: 4.0
time 01h 35m 18s, episodes 73729, frames 9.2M, mean epr 8.72, run loss 63.84, shares of one box (0.98), two boxes (0.91) and three boxes(0.16) pushed on target, difficulty: 5.0
time 01h 36m 18s, episodes 74447, frames 9.2M, mean epr 7.65, run loss 83.21, shares of one box (0.97), two boxes (0.89) and three boxes(0.40) pushed on target, difficulty: 5.0
time 01h 37m 18s, episodes 75105, frames 9.2M, mean epr 6.80, run loss 99.68, shares of one box (0.97), two boxes (0.86) and three boxes(0.49) pushed on target, difficulty: 5.0
time 01h 38m 18s, episodes 75870, frames 9.3M, mean epr 7.16, run loss 89.01, shares of one box (0.97), two boxes (0.87) and three boxes(0.60) pushed on target, difficulty: 5.0
time 01h 39m 18s, episodes 76566, frames 9.3M, mean epr 6.78, run loss 88.14, shares of one box (0.97), two boxes (0.86) and three boxes(0.61) pushed on target, difficulty: 5.0
time 01h 40m 19s, episodes 77255, frames 9.3M, mean epr 6.63, run loss 95.87, shares of one box (0.97), two boxes (0.87) and three boxes(0.61) pushed on target, difficulty: 5.0
time 01h 41m 19s, episodes 77928, frames 9.3M, mean epr 6.64, run loss 101.80, shares of one box (0.97), two boxes (0.87) and three boxes(0.62) pushed on target, difficulty: 5.0
time 01h 42m 20s, episodes 78616, frames 9.3M, mean epr 6.40, run loss 99.19, shares of one box (0.97), two boxes (0.86) and three boxes(0.61) pushed on target, difficulty: 5.0
time 01h 43m 20s, episodes 79338, frames 9.3M, mean epr 6.56, run loss 88.16, shares of one box (0.98), two boxes (0.85) and three boxes(0.62) pushed on target, difficulty: 5.0
time 01h 44m 20s, episodes 80067, frames 9.3M, mean epr 6.83, run loss 99.06, shares of one box (0.97), two boxes (0.86) and three boxes(0.64) pushed on target, difficulty: 5.0
time 01h 45m 20s, episodes 80799, frames 9.4M, mean epr 7.00, run loss 99.04, shares of one box (0.98), two boxes (0.88) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 46m 21s, episodes 81553, frames 9.4M, mean epr 7.14, run loss 97.13, shares of one box (0.98), two boxes (0.87) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 47m 21s, episodes 82241, frames 9.4M, mean epr 6.80, run loss 99.06, shares of one box (0.98), two boxes (0.86) and three boxes(0.64) pushed on target, difficulty: 5.0
time 01h 48m 21s, episodes 82960, frames 9.4M, mean epr 6.83, run loss 99.30, shares of one box (0.98), two boxes (0.87) and three boxes(0.65) pushed on target, difficulty: 5.0
time 01h 49m 21s, episodes 83700, frames 9.4M, mean epr 6.99, run loss 97.18, shares of one box (0.98), two boxes (0.86) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 50m 21s, episodes 84426, frames 9.4M, mean epr 6.93, run loss 95.51, shares of one box (0.98), two boxes (0.86) and three boxes(0.65) pushed on target, difficulty: 5.0
time 01h 51m 22s, episodes 85180, frames 9.4M, mean epr 7.11, run loss 93.49, shares of one box (0.98), two boxes (0.88) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 52m 22s, episodes 85927, frames 9.5M, mean epr 7.21, run loss 95.30, shares of one box (0.98), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 5.0
time 01h 53m 22s, episodes 86658, frames 9.5M, mean epr 7.18, run loss 94.09, shares of one box (0.98), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 5.0
time 01h 54m 22s, episodes 87382, frames 9.5M, mean epr 7.06, run loss 91.27, shares of one box (0.98), two boxes (0.86) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 55m 22s, episodes 88142, frames 9.5M, mean epr 7.29, run loss 89.10, shares of one box (0.98), two boxes (0.86) and three boxes(0.68) pushed on target, difficulty: 5.0
time 01h 56m 22s, episodes 88869, frames 9.5M, mean epr 7.03, run loss 91.42, shares of one box (0.98), two boxes (0.86) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 57m 23s, episodes 89619, frames 9.5M, mean epr 7.13, run loss 94.75, shares of one box (0.98), two boxes (0.87) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 58m 23s, episodes 90362, frames 9.6M, mean epr 7.15, run loss 94.60, shares of one box (0.97), two boxes (0.87) and three boxes(0.66) pushed on target, difficulty: 5.0
time 01h 59m 24s, episodes 91136, frames 9.6M, mean epr 7.29, run loss 83.94, shares of one box (0.97), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 5.0
time 02h 00m 24s, episodes 91887, frames 9.6M, mean epr 7.12, run loss 93.60, shares of one box (0.97), two boxes (0.86) and three boxes(0.66) pushed on target, difficulty: 5.0
time 02h 01m 24s, episodes 92655, frames 9.6M, mean epr 7.26, run loss 96.16, shares of one box (0.98), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 5.0
time 02h 02m 24s, episodes 93393, frames 9.6M, mean epr 7.30, run loss 85.78, shares of one box (0.98), two boxes (0.87) and three boxes(0.67) pushed on target, difficulty: 5.0
time 02h 03m 24s, episodes 94130, frames 9.6M, mean epr 7.13, run loss 89.33, shares of one box (0.98), two boxes (0.87) and three boxes(0.66) pushed on target, difficulty: 5.0
time 02h 04m 25s, episodes 94920, frames 9.6M, mean epr 7.40, run loss 84.94, shares of one box (0.98), two boxes (0.88) and three boxes(0.68) pushed on target, difficulty: 5.0
time 02h 05m 26s, episodes 95673, frames 9.7M, mean epr 7.32, run loss 86.32, shares of one box (0.98), two boxes (0.88) and three boxes(0.67) pushed on target, difficulty: 5.0
