
time 12h 11m 35s, episodes 53824, frames 1.7M, mean epr 1.49, run loss 291.48, shares of one box (0.91), two boxes (0.65) and three boxes(0.28) pushed on target, difficulty: 4.0
time 12h 12m 35s, episodes 53904, frames 1.7M, mean epr 1.48, run loss 278.67, shares of one box (0.91), two boxes (0.63) and three boxes(0.28) pushed on target, difficulty: 4.0
time 12h 13m 37s, episodes 53991, frames 1.7M, mean epr 1.63, run loss 277.14, shares of one box (0.92), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 12h 14m 40s, episodes 54076, frames 1.7M, mean epr 1.83, run loss 247.32, shares of one box (0.92), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 15m 43s, episodes 54151, frames 1.7M, mean epr 1.25, run loss 241.03, shares of one box (0.93), two boxes (0.63) and three boxes(0.26) pushed on target, difficulty: 4.0
time 12h 16m 45s, episodes 54222, frames 1.7M, mean epr 1.49, run loss 256.92, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 12h 17m 45s, episodes 54294, frames 1.7M, mean epr 1.30, run loss 233.48, shares of one box (0.93), two boxes (0.56) and three boxes(0.27) pushed on target, difficulty: 4.0
time 12h 18m 45s, episodes 54374, frames 1.7M, mean epr 1.39, run loss 276.92, shares of one box (0.92), two boxes (0.58) and three boxes(0.28) pushed on target, difficulty: 4.0
time 12h 19m 50s, episodes 54464, frames 1.7M, mean epr 1.88, run loss 290.84, shares of one box (0.90), two boxes (0.63) and three boxes(0.31) pushed on target, difficulty: 4.0
time 12h 20m 52s, episodes 54549, frames 1.7M, mean epr 2.14, run loss 283.02, shares of one box (0.92), two boxes (0.69) and three boxes(0.32) pushed on target, difficulty: 4.0
time 12h 21m 54s, episodes 54633, frames 1.7M, mean epr 1.83, run loss 283.08, shares of one box (0.92), two boxes (0.67) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 22m 55s, episodes 54713, frames 1.7M, mean epr 1.17, run loss 224.69, shares of one box (0.89), two boxes (0.62) and three boxes(0.25) pushed on target, difficulty: 4.0
time 12h 23m 56s, episodes 54793, frames 1.7M, mean epr 1.64, run loss 278.54, shares of one box (0.90), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 12h 25m 00s, episodes 54876, frames 1.7M, mean epr 1.78, run loss 291.13, shares of one box (0.88), two boxes (0.64) and three boxes(0.31) pushed on target, difficulty: 4.0
time 12h 26m 00s, episodes 54955, frames 1.7M, mean epr 1.78, run loss 298.35, shares of one box (0.89), two boxes (0.65) and three boxes(0.31) pushed on target, difficulty: 4.0
time 12h 27m 00s, episodes 55037, frames 1.7M, mean epr 1.63, run loss 295.06, shares of one box (0.89), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 12h 28m 03s, episodes 55128, frames 1.7M, mean epr 2.01, run loss 299.22, shares of one box (0.89), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 12h 29m 07s, episodes 55212, frames 1.7M, mean epr 2.04, run loss 308.38, shares of one box (0.92), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 12h 30m 07s, episodes 55289, frames 1.7M, mean epr 1.54, run loss 284.08, shares of one box (0.93), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 12h 31m 09s, episodes 55377, frames 1.7M, mean epr 2.21, run loss 287.05, shares of one box (0.95), two boxes (0.65) and three boxes(0.33) pushed on target, difficulty: 4.0
time 12h 32m 09s, episodes 55458, frames 1.7M, mean epr 2.04, run loss 297.84, shares of one box (0.91), two boxes (0.65) and three boxes(0.32) pushed on target, difficulty: 4.0
time 12h 33m 09s, episodes 55540, frames 1.7M, mean epr 1.81, run loss 232.17, shares of one box (0.93), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 34m 13s, episodes 55623, frames 1.7M, mean epr 1.37, run loss 256.43, shares of one box (0.93), two boxes (0.60) and three boxes(0.27) pushed on target, difficulty: 4.0
time 12h 35m 18s, episodes 55713, frames 1.7M, mean epr 1.64, run loss 272.38, shares of one box (0.94), two boxes (0.67) and three boxes(0.28) pushed on target, difficulty: 4.0
time 12h 36m 21s, episodes 55799, frames 1.7M, mean epr 1.79, run loss 272.36, shares of one box (0.93), two boxes (0.66) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 37m 23s, episodes 55885, frames 1.7M, mean epr 2.23, run loss 320.46, shares of one box (0.93), two boxes (0.68) and three boxes(0.33) pushed on target, difficulty: 4.0
time 12h 38m 26s, episodes 55964, frames 1.7M, mean epr 1.57, run loss 293.93, shares of one box (0.92), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 12h 39m 27s, episodes 56049, frames 1.7M, mean epr 2.13, run loss 324.77, shares of one box (0.89), two boxes (0.66) and three boxes(0.33) pushed on target, difficulty: 4.0
time 12h 40m 28s, episodes 56126, frames 1.8M, mean epr 1.28, run loss 269.05, shares of one box (0.88), two boxes (0.63) and three boxes(0.27) pushed on target, difficulty: 4.0
time 12h 41m 31s, episodes 56205, frames 1.8M, mean epr 0.78, run loss 244.36, shares of one box (0.86), two boxes (0.62) and three boxes(0.23) pushed on target, difficulty: 4.0
time 12h 42m 31s, episodes 56286, frames 1.8M, mean epr 1.14, run loss 245.43, shares of one box (0.92), two boxes (0.61) and three boxes(0.25) pushed on target, difficulty: 4.0
time 12h 43m 32s, episodes 56377, frames 1.8M, mean epr 2.54, run loss 301.86, shares of one box (0.92), two boxes (0.68) and three boxes(0.35) pushed on target, difficulty: 4.0
time 12h 44m 32s, episodes 56458, frames 1.8M, mean epr 2.13, run loss 311.97, shares of one box (0.90), two boxes (0.69) and three boxes(0.33) pushed on target, difficulty: 4.0
time 12h 45m 32s, episodes 56538, frames 1.8M, mean epr 2.08, run loss 300.06, shares of one box (0.91), two boxes (0.67) and three boxes(0.32) pushed on target, difficulty: 4.0
time 12h 46m 35s, episodes 56622, frames 1.8M, mean epr 1.73, run loss 257.77, shares of one box (0.87), two boxes (0.59) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 47m 35s, episodes 56700, frames 1.8M, mean epr 1.12, run loss 240.52, shares of one box (0.91), two boxes (0.64) and three boxes(0.25) pushed on target, difficulty: 4.0
time 12h 48m 35s, episodes 56777, frames 1.8M, mean epr 1.30, run loss 237.39, shares of one box (0.91), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 12h 49m 37s, episodes 56857, frames 1.8M, mean epr 0.86, run loss 198.76, shares of one box (0.86), two boxes (0.63) and three boxes(0.23) pushed on target, difficulty: 4.0
time 12h 50m 41s, episodes 56940, frames 1.8M, mean epr 0.57, run loss 193.94, shares of one box (0.87), two boxes (0.62) and three boxes(0.21) pushed on target, difficulty: 4.0
time 12h 51m 41s, episodes 57019, frames 1.8M, mean epr 0.98, run loss 209.89, shares of one box (0.87), two boxes (0.62) and three boxes(0.24) pushed on target, difficulty: 4.0
time 12h 52m 42s, episodes 57107, frames 1.8M, mean epr 2.22, run loss 323.69, shares of one box (0.91), two boxes (0.67) and three boxes(0.33) pushed on target, difficulty: 4.0
time 12h 53m 45s, episodes 57190, frames 1.8M, mean epr 1.56, run loss 255.24, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 12h 54m 45s, episodes 57275, frames 1.8M, mean epr 1.75, run loss 281.05, shares of one box (0.91), two boxes (0.60) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 55m 45s, episodes 57358, frames 1.8M, mean epr 1.80, run loss 254.62, shares of one box (0.91), two boxes (0.64) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 56m 45s, episodes 57438, frames 1.8M, mean epr 1.76, run loss 262.45, shares of one box (0.90), two boxes (0.62) and three boxes(0.30) pushed on target, difficulty: 4.0
time 12h 57m 45s, episodes 57524, frames 1.8M, mean epr 2.27, run loss 343.97, shares of one box (0.93), two boxes (0.67) and three boxes(0.34) pushed on target, difficulty: 4.0
time 12h 58m 45s, episodes 57603, frames 1.8M, mean epr 2.19, run loss 338.02, shares of one box (0.93), two boxes (0.70) and three boxes(0.33) pushed on target, difficulty: 4.0
time 12h 59m 46s, episodes 57689, frames 1.8M, mean epr 2.49, run loss 325.63, shares of one box (0.94), two boxes (0.69) and three boxes(0.35) pushed on target, difficulty: 4.0
time 13h 00m 47s, episodes 57775, frames 1.8M, mean epr 3.07, run loss 398.76, shares of one box (0.93), two boxes (0.73) and three boxes(0.40) pushed on target, difficulty: 4.0
time 13h 01m 47s, episodes 57859, frames 1.8M, mean epr 2.67, run loss 355.83, shares of one box (0.95), two boxes (0.70) and three boxes(0.36) pushed on target, difficulty: 4.0
time 13h 02m 47s, episodes 57939, frames 1.8M, mean epr 1.94, run loss 293.26, shares of one box (0.92), two boxes (0.71) and three boxes(0.31) pushed on target, difficulty: 4.0
time 13h 03m 50s, episodes 58021, frames 1.8M, mean epr 1.57, run loss 287.98, shares of one box (0.94), two boxes (0.67) and three boxes(0.28) pushed on target, difficulty: 4.0
time 13h 04m 53s, episodes 58098, frames 1.8M, mean epr 1.67, run loss 280.51, shares of one box (0.91), two boxes (0.65) and three boxes(0.29) pushed on target, difficulty: 4.0
time 13h 05m 53s, episodes 58172, frames 1.8M, mean epr 1.71, run loss 292.47, shares of one box (0.92), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 13h 06m 58s, episodes 58237, frames 1.8M, mean epr 1.54, run loss 273.21, shares of one box (0.90), two boxes (0.61) and three boxes(0.29) pushed on target, difficulty: 4.0
time 13h 07m 59s, episodes 58302, frames 1.8M, mean epr 1.66, run loss 261.49, shares of one box (0.92), two boxes (0.63) and three boxes(0.29) pushed on target, difficulty: 4.0
time 13h 09m 01s, episodes 58376, frames 1.8M, mean epr 1.61, run loss 289.12, shares of one box (0.91), two boxes (0.64) and three boxes(0.29) pushed on target, difficulty: 4.0
time 13h 10m 06s, episodes 58460, frames 1.8M, mean epr 1.30, run loss 240.01, shares of one box (0.93), two boxes (0.66) and three boxes(0.26) pushed on target, difficulty: 4.0
time 13h 11m 07s, episodes 58537, frames 1.8M, mean epr 1.38, run loss 267.79, shares of one box (0.95), two boxes (0.60) and three boxes(0.27) pushed on target, difficulty: 4.0
time 13h 12m 09s, episodes 58616, frames 1.8M, mean epr 0.85, run loss 226.99, shares of one box (0.96), two boxes (0.61) and three boxes(0.23) pushed on target, difficulty: 4.0
time 13h 13m 14s, episodes 58702, frames 1.8M, mean epr 1.52, run loss 259.64, shares of one box (0.92), two boxes (0.64) and three boxes(0.28) pushed on target, difficulty: 4.0
time 13h 14m 14s, episodes 58781, frames 1.8M, mean epr 1.55, run loss 296.36, shares of one box (0.90), two boxes (0.60) and three boxes(0.29) pushed on target, difficulty: 4.0
time 13h 15m 17s, episodes 58870, frames 1.8M, mean epr 2.39, run loss 360.60, shares of one box (0.91), two boxes (0.66) and three boxes(0.35) pushed on target, difficulty: 4.0
time 13h 16m 20s, episodes 58958, frames 1.8M, mean epr 2.09, run loss 300.35, shares of one box (0.88), two boxes (0.62) and three boxes(0.33) pushed on target, difficulty: 4.0
time 13h 17m 23s, episodes 59041, frames 1.8M, mean epr 1.76, run loss 273.28, shares of one box (0.89), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 13h 18m 28s, episodes 59126, frames 1.8M, mean epr 1.17, run loss 224.13, shares of one box (0.87), two boxes (0.63) and three boxes(0.25) pushed on target, difficulty: 4.0
time 13h 19m 31s, episodes 59205, frames 1.8M, mean epr 1.76, run loss 268.06, shares of one box (0.90), two boxes (0.65) and three boxes(0.30) pushed on target, difficulty: 4.0
time 13h 20m 35s, episodes 59280, frames 1.8M, mean epr 1.95, run loss 320.83, shares of one box (0.89), two boxes (0.61) and three boxes(0.32) pushed on target, difficulty: 4.0
time 13h 21m 36s, episodes 59352, frames 1.9M, mean epr 2.21, run loss 331.10, shares of one box (0.89), two boxes (0.63) and three boxes(0.34) pushed on target, difficulty: 4.0
time 13h 22m 40s, episodes 59428, frames 1.9M, mean epr 1.65, run loss 300.64, shares of one box (0.92), two boxes (0.57) and three boxes(0.30) pushed on target, difficulty: 4.0
time 13h 23m 46s, episodes 59507, frames 1.9M, mean epr 1.82, run loss 291.67, shares of one box (0.91), two boxes (0.61) and three boxes(0.31) pushed on target, difficulty: 4.0
time 13h 24m 47s, episodes 59578, frames 1.9M, mean epr 1.80, run loss 292.39, shares of one box (0.92), two boxes (0.63) and three boxes(0.30) pushed on target, difficulty: 4.0
time 13h 25m 47s, episodes 59649, frames 1.9M, mean epr 1.49, run loss 271.11, shares of one box (0.91), two boxes (0.62) and three boxes(0.28) pushed on target, difficulty: 4.0
time 13h 26m 49s, episodes 59724, frames 1.9M, mean epr 1.98, run loss 301.15, shares of one box (0.93), two boxes (0.66) and three boxes(0.32) pushed on target, difficulty: 4.0
time 13h 27m 54s, episodes 59797, frames 1.9M, mean epr 1.28, run loss 248.25, shares of one box (0.91), two boxes (0.62) and three boxes(0.27) pushed on target, difficulty: 4.0
time 13h 28m 54s, episodes 59887, frames 1.9M, mean epr 2.29, run loss 276.50, shares of one box (0.92), two boxes (0.66) and three boxes(0.33) pushed on target, difficulty: 4.0
time 13h 29m 54s, episodes 59970, frames 1.9M, mean epr 2.38, run loss 310.10, shares of one box (0.93), two boxes (0.70) and three boxes(0.34) pushed on target, difficulty: 4.0
time 13h 30m 56s, episodes 60060, frames 1.9M, mean epr 2.76, run loss 354.73, shares of one box (0.93), two boxes (0.67) and three boxes(0.37) pushed on target, difficulty: 4.0
time 13h 32m 01s, episodes 60152, frames 1.9M, mean epr 2.49, run loss 318.88, shares of one box (0.92), two boxes (0.68) and three boxes(0.35) pushed on target, difficulty: 4.0
time 13h 33m 01s, episodes 60235, frames 1.9M, mean epr 2.88, run loss 374.65, shares of one box (0.94), two boxes (0.72) and three boxes(0.38) pushed on target, difficulty: 4.0
time 13h 34m 02s, episodes 60316, frames 1.9M, mean epr 2.14, run loss 302.50, shares of one box (0.96), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 13h 35m 07s, episodes 60392, frames 1.9M, mean epr 1.51, run loss 272.19, shares of one box (0.93), two boxes (0.67) and three boxes(0.28) pushed on target, difficulty: 4.0
time 13h 36m 10s, episodes 60461, frames 1.9M, mean epr 1.64, run loss 264.58, shares of one box (0.94), two boxes (0.66) and three boxes(0.29) pushed on target, difficulty: 4.0
time 13h 37m 10s, episodes 60532, frames 1.9M, mean epr 1.94, run loss 312.41, shares of one box (0.93), two boxes (0.61) and three boxes(0.32) pushed on target, difficulty: 4.0
time 13h 38m 16s, episodes 60611, frames 1.9M, mean epr 2.24, run loss 359.14, shares of one box (0.93), two boxes (0.65) and three boxes(0.34) pushed on target, difficulty: 4.0
time 13h 39m 16s, episodes 60686, frames 1.9M, mean epr 2.06, run loss 306.03, shares of one box (0.91), two boxes (0.64) and three boxes(0.32) pushed on target, difficulty: 4.0
time 13h 40m 19s, episodes 60767, frames 1.9M, mean epr 1.21, run loss 257.98, shares of one box (0.91), two boxes (0.59) and three boxes(0.26) pushed on target, difficulty: 4.0
time 13h 41m 21s, episodes 60850, frames 1.9M, mean epr 1.35, run loss 235.25, shares of one box (0.93), two boxes (0.59) and three boxes(0.27) pushed on target, difficulty: 4.0
time 13h 42m 25s, episodes 60931, frames 1.9M, mean epr 1.40, run loss 241.77, shares of one box (0.93), two boxes (0.66) and three boxes(0.27) pushed on target, difficulty: 4.0
time 13h 43m 25s, episodes 61018, frames 1.9M, mean epr 2.16, run loss 288.07, shares of one box (0.94), two boxes (0.68) and three boxes(0.32) pushed on target, difficulty: 4.0
time 13h 44m 25s, episodes 61098, frames 1.9M, mean epr 1.16, run loss 238.62, shares of one box (0.88), two boxes (0.61) and three boxes(0.26) pushed on target, difficulty: 4.0
time 13h 45m 29s, episodes 61180, frames 1.9M, mean epr 0.96, run loss 216.23, shares of one box (0.92), two boxes (0.64) and three boxes(0.24) pushed on target, difficulty: 4.0
time 13h 46m 30s, episodes 61263, frames 1.9M, mean epr 2.13, run loss 337.81, shares of one box (0.91), two boxes (0.69) and three boxes(0.33) pushed on target, difficulty: 4.0
time 13h 47m 32s, episodes 61350, frames 1.9M, mean epr 2.64, run loss 345.20, shares of one box (0.93), two boxes (0.72) and three boxes(0.36) pushed on target, difficulty: 4.0
